client_id,sessionId,deviceCategory,platform,dataSource,sessionDate,activityTime,source,medium,channelGrouping,campaign,keyword,hostname,landingPagePath,activityType,customDimension,pageview.pagePath,pageview.pageTitle
1752001918.1589143,1593196921,desktop,Macintosh,web,2020-06-26,2020-01-11T10:13:29.077384Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/sql-for-data-science/,PAGEVIEW,[{'index': 1}],/courses/sql-for-data-science/,SQL for Data Science - WeCloudData
1752001918.1589143,1593108855,desktop,Macintosh,web,2020-06-25,,,,,,,,,,,,
1752001918.1589143,1593054834,desktop,Macintosh,web,2020-06-24,,,,,,,,,,,,
1752001918.1589143,1592965531,desktop,Macintosh,web,2020-06-23,,,,,,,,,,,,
1752001918.1589143,1592961862,desktop,Macintosh,web,2020-06-23,2020-04-26T02:03:18.561244Z,google,cpc,Paid Search,ds_bootcamp_042020,careers for data scientists,weclouddata.com,/contact-us/,PAGEVIEW,[{'index': 1}],/contact-us/,Contact Us - WeCloudData
1752001918.1589143,1592132644,desktop,Macintosh,web,2020-06-14,2020-04-25T17:30:53.498733Z,google,cpc,Paid Search,ds_bootcamp_042020,careers for data scientists,weclouddata.com,/contact-us/,PAGEVIEW,[{'index': 1}],/contact-us/,Contact Us - WeCloudData
1752001918.1589143,1590879730,desktop,Macintosh,web,2020-05-30,2020-04-23T04:44:57.236420Z,google,cpc,Paid Search,ds_bootcamp_042020,careers for data scientists,weclouddata.com,/contact-us/,PAGEVIEW,[{'index': 1}],/contact-us/,Contact Us - WeCloudData
1752001918.1589143,1590877679,desktop,Macintosh,web,2020-05-30,2020-04-22T14:52:21.707460Z,google,cpc,Paid Search,ds_bootcamp_042020,careers for data scientists,weclouddata.com,/contact-us/,PAGEVIEW,[{'index': 1}],/contact-us/,Contact Us - WeCloudData
1752001918.1589143,1589145077,desktop,Macintosh,web,2020-05-10,2020-04-21T10:40:32.629887Z,google,cpc,Paid Search,ds_bootcamp_042020,careers for data scientists,weclouddata.com,/contact-us/,PAGEVIEW,[{'index': 1}],/contact-us/,Contact Us - WeCloudData
1754275277.159839,1598558727,desktop,Windows,web,2020-08-27,2020-04-19T17:04:10.269409Z,google,cpc,Paid Search,ds_bootcamp_042020,careers for data scientists,weclouddata.com,/contact-us/,PAGEVIEW,[{'index': 1}],/contact-us/,Contact Us - WeCloudData
1754275277.159839,1598549238,desktop,Windows,web,2020-08-27,,,,,,,,,,,,
1754275277.159839,1598388413,desktop,Windows,web,2020-08-25,,,,,,,,,,,,
1758988566.159632,1598742657,mobile,Android,web,2020-08-29,2020-01-17T20:51:12.778988Z,google,cpc,Paid Search,Full-time Bootcamp,data science jobs,weclouddata.com,/learning-paths/?learning_path=42,PAGEVIEW,[{'index': 1}],/learning-paths/?learning_path=42,Learning Paths - WeCloudData
1758988566.159632,1597931642,mobile,Android,web,2020-08-20,2020-01-16T18:34:22.327845Z,google,cpc,Paid Search,Full-time Bootcamp,data science jobs,weclouddata.com,/learning-paths/?learning_path=42,PAGEVIEW,[{'index': 1}],/learning-paths/?learning_path=42,Learning Paths - WeCloudData
1758988566.159632,1596319056,mobile,Android,web,2020-08-01,2020-01-16T10:14:01.577934Z,google,cpc,Paid Search,Full-time Bootcamp,data science jobs,weclouddata.com,/learning-paths/?learning_path=42,PAGEVIEW,[{'index': 1}],/learning-paths/?learning_path=42,Learning Paths - WeCloudData
1764775374.1598208,1598317314,mobile,iOS,web,2020-08-24,,,,,,,,,,,,
1764775374.1598208,1598207808,mobile,iOS,web,2020-08-23,2020-01-06T02:15:39.601979Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/sql-for-data-science/,PAGEVIEW,[{'index': 1}],/courses/sql-for-data-science/,SQL for Data Science - WeCloudData
1764775374.1598208,1598207643,mobile,iOS,web,2020-08-23,2020-01-05T04:12:15.665464Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/sql-for-data-science/,PAGEVIEW,[{'index': 1}],/courses/sql-for-data-science/,SQL for Data Science - WeCloudData
1765748577.1585,1591136443,desktop,Macintosh,web,2020-06-02,2020-01-03T23:27:03.630484Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Scinece and AI Courses in Canada | WeCloudData
1765748577.1585,1591135813,desktop,Macintosh,web,2020-06-02,,,,,,,,,,,,
1765748577.1585,1590714401,desktop,Macintosh,web,2020-05-28,,,,,,,,,,,,
1765748577.1585,1590631610,desktop,Macintosh,web,2020-05-27,,,,,,,,,,,,
1765748577.1585,1590529861,desktop,Macintosh,web,2020-05-26,,,,,,,,,,,,
1765748577.1585,1590455819,desktop,Macintosh,web,2020-05-25,,,,,,,,,,,,
1765748577.1585,1590255768,desktop,Macintosh,web,2020-05-23,,,,,,,,,,,,
1765748577.1585,1590187328,desktop,Macintosh,web,2020-05-22,,,,,,,,,,,,
1765748577.1585,1590096651,desktop,Macintosh,web,2020-05-21,,,,,,,,,,,,
176661287.1581106,1589464016,desktop,Macintosh,web,2020-05-14,,,,,,,,,,,,
176661287.1581106,1589463255,desktop,Macintosh,web,2020-05-14,2020-02-19T20:10:06.756836Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
176661287.1581106,1589398929,desktop,Macintosh,web,2020-05-13,,,,,,,,,,,,
176661287.1581106,1589380698,desktop,Macintosh,web,2020-05-13,,,,,,,,,,,,
176661287.1581106,1589377740,desktop,Macintosh,web,2020-05-13,,,,,,,,,,,,
176661287.1581106,1589315654,desktop,Macintosh,web,2020-05-12,,,,,,,,,,,,
176661287.1581106,1589289283,desktop,Macintosh,web,2020-05-12,,,,,,,,,,,,
176661287.1581106,1589230286,desktop,Macintosh,web,2020-05-11,,,,,,,,,,,,
176661287.1581106,1589227843,desktop,Macintosh,web,2020-05-11,,,,,,,,,,,,
176661287.1581106,1589204265,desktop,Macintosh,web,2020-05-11,2020-01-22T12:52:37.611996Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/,PAGEVIEW,[{'index': 1}],/courses/,Courses Archive - WeCloudData
176661287.1581106,1588869627,desktop,Macintosh,web,2020-05-07,2020-04-29T08:58:00.737768Z,google,cpc,Paid Search,DeepLearning_042020,machine learning for,weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
176661287.1581106,1588797187,desktop,Macintosh,web,2020-05-06,2020-04-28T20:38:38.975024Z,google,cpc,Paid Search,DeepLearning_042020,machine learning for,weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
176661287.1581106,1588618647,desktop,Macintosh,web,2020-05-04,2020-04-28T12:53:34.346700Z,google,cpc,Paid Search,DeepLearning_042020,machine learning for,weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
176661287.1581106,1588599590,desktop,Macintosh,web,2020-05-04,2020-04-26T16:08:54.752162Z,google,cpc,Paid Search,DeepLearning_042020,machine learning for,weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
176661287.1581106,1588453406,desktop,Macintosh,web,2020-05-02,2020-04-25T06:41:42.568401Z,google,cpc,Paid Search,DeepLearning_042020,machine learning for,weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
176661287.1581106,1588451446,desktop,Macintosh,web,2020-05-02,2020-04-22T13:35:11.518402Z,google,cpc,Paid Search,DeepLearning_042020,machine learning for,weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
176661287.1581106,1588353298,desktop,Macintosh,web,2020-05-01,2020-04-22T08:06:07.009102Z,google,cpc,Paid Search,DeepLearning_042020,machine learning for,weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
176661287.1581106,1588340433,desktop,Macintosh,web,2020-05-01,2020-04-22T04:36:56.117208Z,google,cpc,Paid Search,DeepLearning_042020,machine learning for,weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
177259767.1593209,1598625203,desktop,Windows,web,2020-08-28,2020-04-20T10:11:37.117287Z,google,cpc,Paid Search,DeepLearning_042020,machine learning for,weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
177259767.1593209,1598622279,desktop,Windows,web,2020-08-28,2020-04-20T05:29:24.656548Z,google,cpc,Paid Search,DeepLearning_042020,machine learning for,weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
177259767.1593209,1596933779,desktop,Windows,web,2020-08-08,2020-04-19T07:44:00.689317Z,google,cpc,Paid Search,DeepLearning_042020,machine learning for,weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
177259767.1593209,1596882480,desktop,Windows,web,2020-08-08,2020-04-18T02:53:43.737634Z,google,cpc,Paid Search,DeepLearning_042020,machine learning for,weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
177259767.1593209,1596801026,desktop,Windows,web,2020-08-07,2020-04-12T05:03:20.545606Z,google,cpc,Paid Search,DeepLearning_042020,machine learning for,weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
177259767.1593209,1596796193,desktop,Windows,web,2020-08-07,2020-04-10T20:34:44.064594Z,google,cpc,Paid Search,DeepLearning_042020,machine learning for,weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
177259767.1593209,1596763580,desktop,Windows,web,2020-08-06,2020-03-09T12:37:21.616532Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/big-data-for-data-scientists/,PAGEVIEW,[{'index': 1}],/courses/big-data-for-data-scientists/,Big Data for Data Scientists - WeCloudData
177259767.1593209,1596760622,desktop,Windows,web,2020-08-06,,,,,,,,,,,,
177259767.1593209,1596733872,desktop,Windows,web,2020-08-06,,,,,,,,,,,,
177259767.1593209,1596731897,desktop,Windows,web,2020-08-06,2020-03-30T07:05:54.158629Z,google,cpc,Display,BigData_032020_Blobal,(content targeting),weclouddata.com,/courses/big-data-for-data-scientists/,PAGEVIEW,[{'index': 1}],/courses/big-data-for-data-scientists/,Big Data for Data Scientists - WeCloudData
177259767.1593209,1596724463,desktop,Windows,web,2020-08-06,2020-03-30T06:02:35.120142Z,google,cpc,Display,BigData_032020_Blobal,(content targeting),weclouddata.com,/courses/big-data-for-data-scientists/,PAGEVIEW,[{'index': 1}],/courses/big-data-for-data-scientists/,Big Data for Data Scientists - WeCloudData
177259767.1593209,1595000463,desktop,Windows,web,2020-07-17,2020-03-30T05:07:10.176048Z,google,cpc,Display,BigData_032020_Blobal,(content targeting),weclouddata.com,/courses/big-data-for-data-scientists/,PAGEVIEW,[{'index': 1}],/courses/big-data-for-data-scientists/,Big Data for Data Scientists - WeCloudData
177259767.1593209,1594736705,desktop,Windows,web,2020-07-14,2020-02-24T13:45:50.227653Z,google,cpc,Paid Search,Full-time Bootcamp,data science course toronto,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
177259767.1593209,1593208836,desktop,Windows,web,2020-06-26,2020-02-23T18:13:53.077236Z,google,cpc,Paid Search,Full-time Bootcamp,data science course toronto,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
1773892053.159129,1591287904,mobile,iOS,web,2020-06-04,,,,,,,,,,,,
1773892053.159129,1591287870,mobile,iOS,web,2020-06-04,2020-02-21T22:48:20.968778Z,google,cpc,Paid Search,Full-time Bootcamp,data science course toronto,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
1773892053.159129,1591287636,mobile,iOS,web,2020-06-04,,,,,,,,,,,,
1774959396.1595557,1596876930,desktop,Windows,web,2020-08-08,,,,,,,,,,,,
1774959396.1595557,1596807469,desktop,Windows,web,2020-08-07,2020-04-03T11:40:18.715659Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1774959396.1595557,1595556778,desktop,Windows,web,2020-07-23,2020-04-02T10:15:35.838233Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1776148675.1593575,1593579541,desktop,Macintosh,web,2020-07-01,2020-04-02T10:14:43.286960Z,switchup.org,referral,Referral,(not set),(not set),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1776148675.1593575,1593575601,desktop,Macintosh,web,2020-07-01,,,,,,,,,,,,
1776657783.1597297,1597301096,desktop,Windows,web,2020-08-13,2020-04-16T12:36:24.607059Z,google,cpc,Paid Search,ds_bootcamp_042020,data science america,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1776657783.1597297,1597300979,desktop,Windows,web,2020-08-13,,,,,,,,,,,,
1776657783.1597297,1597298918,desktop,Windows,web,2020-08-13,2020-04-16T09:14:03.078891Z,google,cpc,Paid Search,ds_bootcamp_042020,data science america,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
177830777.15906128,1592206185,desktop,Windows,web,2020-06-15,,,,,,,,,,,,
177830777.15906128,1591642217,desktop,Windows,web,2020-06-08,,,,,,,,,,,,
177830777.15906128,1591082495,desktop,Windows,web,2020-06-02,,,,,,,,,,,,
177830777.15906128,1591038569,desktop,Windows,web,2020-06-01,,,,,,,,,,,,
177830777.15906128,1590649687,desktop,Windows,web,2020-05-28,2020-02-14T23:44:17.410209Z,google,cpc,Paid Search,Full-time Bootcamp,data science toronto,weclouddata.com,/upcoming-events/,PAGEVIEW,[{'index': 1}],/upcoming-events/,Upcoming Events - WeCloudData
177830777.15906128,1590612877,desktop,Windows,web,2020-05-27,2020-02-12T23:57:58.203098Z,google,cpc,Paid Search,Full-time Bootcamp,data science toronto,weclouddata.com,/upcoming-events/,PAGEVIEW,[{'index': 1}],/upcoming-events/,Upcoming Events - WeCloudData
1778694074.1595345,1596376238,desktop,Windows,web,2020-08-02,2020-02-08T12:42:20.776256Z,google,cpc,Paid Search,Full-time Bootcamp,data science toronto,weclouddata.com,/upcoming-events/,PAGEVIEW,[{'index': 1}],/upcoming-events/,Upcoming Events - WeCloudData
1778694074.1595345,1595778662,desktop,Windows,web,2020-07-26,2020-01-14T01:15:53.722620Z,google,cpc,Paid Search,Full-time Bootcamp,data science toronto,weclouddata.com,/upcoming-events/,PAGEVIEW,[{'index': 1}],/upcoming-events/,Upcoming Events - WeCloudData
1778694074.1595345,1595696873,desktop,Windows,web,2020-07-25,2020-01-11T23:32:39.285516Z,google,cpc,Paid Search,Full-time Bootcamp,data science toronto,weclouddata.com,/upcoming-events/,PAGEVIEW,[{'index': 1}],/upcoming-events/,Upcoming Events - WeCloudData
1778694074.1595345,1595362195,desktop,Windows,web,2020-07-21,,,,,,,,,,,,
1778694074.1595345,1595345025,desktop,Windows,web,2020-07-21,2020-01-15T22:29:45.533953Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
1779004375.1591837,1592145199,mobile,iOS,web,2020-06-14,,,,,,,,,,,,
1779004375.1591837,1592105663,mobile,iOS,web,2020-06-13,2020-01-15T11:16:25.672660Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
1779004375.1591837,1591838498,mobile,iOS,web,2020-06-10,,,,,,,,,,,,
1779334299.159642,1597045145,mobile,Android,web,2020-08-10,2020-01-11T14:24:58.806532Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/,PAGEVIEW,[{'index': 1}],/courses/,Courses Archive - WeCloudData
1779334299.159642,1596821070,mobile,Android,web,2020-08-07,,,,,,,,,,,,
1779334299.159642,1596793757,mobile,Android,web,2020-08-07,2020-01-08T21:04:54.794930Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/,PAGEVIEW,[{'index': 1}],/courses/,Courses Archive - WeCloudData
1779334299.159642,1596730093,mobile,Android,web,2020-08-06,,,,,,,,,,,,
1779334299.159642,1596685752,mobile,Android,web,2020-08-05,2020-01-08T19:07:32.951317Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/,PAGEVIEW,[{'index': 1}],/courses/,Courses Archive - WeCloudData
1779334299.159642,1596438672,mobile,Android,web,2020-08-03,,,,,,,,,,,,
1779334299.159642,1596421688,mobile,Android,web,2020-08-02,,,,,,,,,,,,
1783952795.158775,1588710757,mobile,iOS,web,2020-05-05,,,,,,,,,,,,
1783952795.158775,1588702175,mobile,iOS,web,2020-05-05,,,,,,,,,,,,
1783952795.158775,1588508800,mobile,iOS,web,2020-05-03,,,,,,,,,,,,
1783952795.158775,1588508701,mobile,iOS,web,2020-05-03,,,,,,,,,,,,
1783952795.158775,1588299127,mobile,iOS,web,2020-05-01,2020-01-25T14:29:51.970754Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1786855046.1591537,1591539092,mobile,Android,web,2020-06-07,,,,,,,,,,,,
1786855046.1591537,1591538680,mobile,Android,web,2020-06-07,,,,,,,,,,,,
1786855046.1591537,1591538511,mobile,Android,web,2020-06-07,2020-03-29T08:37:43.755767Z,google,cpc,Display,BigData_032020_Blobal,(content targeting),weclouddata.com,/courses/big-data-for-data-scientists/,PAGEVIEW,[{'index': 1}],/courses/big-data-for-data-scientists/,Big Data for Data Scientists - WeCloudData
1787410865.1597345,1597637289,tablet,Android,web,2020-08-17,2020-03-29T08:33:49.348463Z,google,cpc,Display,BigData_032020_Blobal,(content targeting),weclouddata.com,/courses/big-data-for-data-scientists/,PAGEVIEW,[{'index': 1}],/courses/big-data-for-data-scientists/,Big Data for Data Scientists - WeCloudData
1787410865.1597345,1597422434,tablet,Android,web,2020-08-14,,,,,,,,,,,,
1787410865.1597345,1597346066,tablet,Android,web,2020-08-13,,,,,,,,,,,,
1789349104.159057,1591529226,mobile,iOS,web,2020-06-07,2020-03-06T16:23:36.618613Z,coursereport,coursereportschoolpage,(Other),(not set),(not set),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
1789349104.159057,1591310535,mobile,iOS,web,2020-06-04,,,,,,,,,,,,
1789349104.159057,1590589870,mobile,iOS,web,2020-05-27,2020-03-04T16:39:59.826766Z,coursereport,coursereportschoolpage,(Other),(not set),(not set),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
1789349104.159057,1590567643,mobile,iOS,web,2020-05-27,2020-03-03T18:50:37.667879Z,coursereport,coursereportschoolpage,(Other),(not set),(not set),weclouddata.com,/courses/#utm_source=coursereport&utm_medium=schoolpage&utm_medium=coursereportschoolpage&utm_source=coursereport,PAGEVIEW,[{'index': 1}],/courses/#utm_source=coursereport&utm_medium=schoolpage&utm_medium=coursereportschoolpage&utm_source=coursereport,Courses Archive - WeCloudData
1792613567.1595867,1596361591,desktop,Windows,web,2020-08-02,2020-03-03T00:28:09.161715Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1792613567.1595867,1595956207,desktop,Windows,web,2020-07-28,,,,,,,,,,,,
1792613567.1595867,1595911601,desktop,Windows,web,2020-07-28,,,,,,,,,,,,
1792613567.1595867,1595866201,desktop,Windows,web,2020-07-27,2020-03-03T20:48:16.540727Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1793168725.1597688,1597953920,desktop,Macintosh,web,2020-08-20,2020-04-06T20:01:12.616878Z,google,cpc,Paid Search,(not set),(not set),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1793168725.1597688,1597944055,desktop,Macintosh,web,2020-08-20,2020-04-02T01:31:40.825253Z,google,cpc,Paid Search,(not set),(not set),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1793168725.1597688,1597776382,desktop,Macintosh,web,2020-08-18,2020-04-01T04:48:54.898675Z,google,cpc,Paid Search,(not set),(not set),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
1793168725.1597688,1597689300,desktop,Macintosh,web,2020-08-17,2020-04-01T00:28:07.218869Z,google,cpc,Paid Search,(not set),(not set),weclouddata.com,/courses/data-science-diploma/?nx=130&ny=19&clkt=72&bg=!c3ClcGhYfcS1olrLdzoCAAABL1IAAADumQF57Kwg6LB8plyYW2dD9ea8IKlb3sl6o3a_6QHE9UOnTMD2A0hvZG3P7JU4Nzt-6Q6PlKUj3FxYKdXKyp6bb7XnKbysUDTj9MLDhlRM8GRBhYRjKRNjynigRk5uHSRnvlYKjmGFO96ATMqKuaa44yRii1N5qs0sIO7rVPnG1ULaxLVWhH12bHe6P7p7l3HWg3OxOrCx8yx4myEJDUvh70Z7WoI4vSn2EYaopfjITfCL453FowQFkNKVQ1bCUzFKprVIutOOC6uwzPZ8puqrwvJo13OiWyJseMy7LL8Y-NmJ7zpj15QvLf5OLwjbnZKeHu_UnbzAcaRRUQmN0YNrOHo3iHQDdmX6nMDZ0oKotxCLkzJALO0IHjEaC-RHvjYCh5l_h6inac5y9ZLE1jQ3QB1PNKWxTx90qU876ESXmpopMUmlPsJAwpGYI2-ZyS_y6AElsSkxML7cVD0P6dgRPvyxK95IFl-qINJ73OPRieAJiEse1flXVBTlDz8,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/?nx=130&ny=19&clkt=72&bg=!c3ClcGhYfcS1olrLdzoCAAABL1IAAADumQF57Kwg6LB8plyYW2dD9ea8IKlb3sl6o3a_6QHE9UOnTMD2A0hvZG3P7JU4Nzt-6Q6PlKUj3FxYKdXKyp6bb7XnKbysUDTj9MLDhlRM8GRBhYRjKRNjynigRk5uHSRnvlYKjmGFO96ATMqKuaa44yRii1N5qs0sIO7rVPnG1ULaxLVWhH12bHe6P7p7l3HWg3OxOrCx8yx4myEJDUvh70Z7WoI4vSn2EYaopfjITfCL453FowQFkNKVQ1bCUzFKprVIutOOC6uwzPZ8puqrwvJo13OiWyJseMy7LL8Y-NmJ7zpj15QvLf5OLwjbnZKeHu_UnbzAcaRRUQmN0YNrOHo3iHQDdmX6nMDZ0oKotxCLkzJALO0IHjEaC-RHvjYCh5l_h6inac5y9ZLE1jQ3QB1PNKWxTx90qU876ESXmpopMUmlPsJAwpGYI2-ZyS_y6AElsSkxML7cVD0P6dgRPvyxK95IFl-qINJ73OPRieAJiEse1flXVBTlDz8,Best Data Science Training in Canada | Diploma Program | WeCloudData
1793487114.159217,1592345047,desktop,Windows,web,2020-06-16,,,,,,,,,,,,
1793487114.159217,1592274173,desktop,Windows,web,2020-06-15,2020-03-30T07:49:35.206653Z,linktr.ee,referral,Referral,(not set),(not set),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1793487114.159217,1592169290,desktop,Windows,web,2020-06-14,2020-03-24T00:07:53.034554Z,linktr.ee,referral,Referral,(not set),(not set),weclouddata.com,/courses/big-data-for-data-scientists/,PAGEVIEW,[{'index': 1}],/courses/big-data-for-data-scientists/,Big Data for Data Scientists - WeCloudData
1794669336.1593454,1594306294,desktop,Windows,web,2020-07-09,,,,,,,,,,,,
1794669336.1593454,1594234014,desktop,Windows,web,2020-07-08,,,,,,,,,,,,
1794669336.1593454,1594226293,desktop,Windows,web,2020-07-08,,,,,,,,,,,,
1794669336.1593454,1594065238,desktop,Windows,web,2020-07-06,,,,,,,,,,,,
1794669336.1593454,1593454168,desktop,Windows,web,2020-06-29,,,,,,,,,,,,
179698286.1595804,1595938463,mobile,iOS,web,2020-07-28,,,,,,,,,,,,
179698286.1595804,1595816449,mobile,iOS,web,2020-07-26,,,,,,,,,,,,
179698286.1595804,1595804062,mobile,iOS,web,2020-07-26,,,,,,,,,,,,
17976857.15961589,1596213746,desktop,Windows,web,2020-07-31,2020-01-06T17:41:18.445380Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/applied-machine-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-machine-learning/,Applied Machine Learning - WeCloudData
17976857.15961589,1596172241,desktop,Windows,web,2020-07-31,,,,,,,,,,,,
17976857.15961589,1596161755,desktop,Windows,web,2020-07-30,,,,,,,,,,,,
17976857.15961589,1596158896,desktop,Windows,web,2020-07-30,,,,,,,,,,,,
179978735.158852,1588612657,mobile,Android,web,2020-05-04,,,,,,,,,,,,
179978735.158852,1588525255,mobile,Android,web,2020-05-03,,,,,,,,,,,,
179978735.158852,1588525000,mobile,Android,web,2020-05-03,2020-04-27T07:49:38.664545Z,google,cpc,Paid Search,ds_bootcamp_042020,data for data analysis,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
179978735.158852,1588520200,mobile,Android,web,2020-05-03,,,,,,,,,,,,
1804084739.1591816,1596712248,mobile,Android,web,2020-08-06,2020-04-16T13:26:14.077464Z,google,cpc,Paid Search,ds_bootcamp_042020,data for data analysis,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1804084739.1591816,1592591931,mobile,Android,web,2020-06-19,2020-04-16T11:38:26.847051Z,google,cpc,Paid Search,ds_bootcamp_042020,data for data analysis,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1804084739.1591816,1592505158,mobile,Android,web,2020-06-18,,,,,,,,,,,,
