URL,LastModified,Priority
https://weclouddata.com/courses/us-online/applied-machine-learning/,2023-10-11,0.5
https://weclouddata.com/courses/us-online/big-data-for-data-scientist/,2023-10-11,0.5
https://weclouddata.com/courses/us-online/ai-course-nlp-llm/,2023-10-11,0.5
https://weclouddata.com/courses/us-online/analytics-engineering-course/,2023-10-11,0.5
https://weclouddata.com/job/data-science-instructor-contract-ksa-6m/,2022-05-20,0.5
https://weclouddata.com/job/data-science-instructor-contract-ksa-3m/,2022-05-20,0.5
https://weclouddata.com/job/job-post_full-time-lead-data-science-teaching-assistant/,2022-07-14,0.5
https://weclouddata.com/job/job-post_part-time-data-science-teaching-assistant/,2022-07-14,0.5
https://weclouddata.com/job/job-post_full-time-data-science-teaching-assistant/,2022-07-14,0.5
https://weclouddata.com/job/machine-learning-engineer/,2022-12-12,0.5
https://weclouddata.com/career-guides/,2023-06-27,0.5
https://weclouddata.com/career-guides/data-engineer/data-engineer-career-path/,2023-03-31,0.5
https://weclouddata.com/career-guides/data-engineer/what-is-data-engineer/,2023-03-31,0.5
https://weclouddata.com/career-guides/data-engineer/what-is-data-engineering/,2023-03-31,0.5
https://weclouddata.com/career-guides/data-engineer/data-engineer-learning-path/,2023-03-31,0.5
https://weclouddata.com/career-guides/data-engineer/data-engineer-portfolio-project/,2023-03-31,0.5
https://weclouddata.com/career-guides/data-engineer/data-engineer-job-market/,2023-04-01,0.5
https://weclouddata.com/career-guides/data-scientist/,2023-04-02,0.5
https://weclouddata.com/career-guides/data-scientist/what-is-data-science/,2023-04-02,0.5
https://weclouddata.com/career-guides/data-engineer/,2023-04-02,0.5
https://weclouddata.com/career-guides/data-scientist/what-is-a-data-scientist/,2023-04-02,0.5
https://weclouddata.com/career-guides/data-scientist/data-scientist-career-path/,2023-04-02,0.5
https://weclouddata.com/career-guides/data-scientist/data-science-learning-path/,2023-04-02,0.5
https://weclouddata.com/career-guides/data-scientist/data-scientist-job-market/,2023-04-02,0.5
https://weclouddata.com/career-guides/data-scientist/data-science-portfolio-project/,2023-04-02,0.5
https://weclouddata.com/career-guides/data-scientist/data-scientist-job-search/,2023-04-02,0.5
https://weclouddata.com/career-guides/data-bi-analyst/,2023-04-02,0.5
https://weclouddata.com/career-guides/data-bi-analyst/what-is-data-analytics-business-intellligence/,2023-04-02,0.5
https://weclouddata.com/career-guides/data-bi-analyst/data-analytics-learning-options/,2023-04-02,0.5
https://weclouddata.com/career-guides/data-bi-analyst/what-do-data-bi-analysts-do/,2023-04-02,0.5
https://weclouddata.com/career-guides/data-bi-analyst/data-analyst-career-path/,2023-04-02,0.5
https://weclouddata.com/career-guides/devops-engineer/,2023-04-03,0.5
https://weclouddata.com/career-guides/devops-engineer/what-is-devops/,2023-04-03,0.5
https://weclouddata.com/career-guides/devops-engineer/what-do-devops-engineers-do/,2023-04-03,0.5
https://weclouddata.com/career-guides/devops-engineer/devops-engineer-job-market/,2023-04-03,0.5
https://weclouddata.com/career-guides/devops-engineer/devops-engineer-career-path/,2023-04-03,0.5
https://weclouddata.com/career-guides/devops-engineer/devops-tools/,2023-04-03,0.5
https://weclouddata.com/career-guides/devops-engineer/devops-engineer-learning-path/,2023-04-03,0.5
https://weclouddata.com/career-guides/devops-engineer/data-engineer-job-search/,2023-04-03,0.5
https://weclouddata.com/career-guides/devops-engineer/data-engineer-portfolio-project/,2023-04-03,0.5
https://weclouddata.com/career-guides/devops-engineer/devops-mentorship/,2023-04-03,0.5
https://weclouddata.com/career-guides/devops-engineer/advice-from-weclouddata-instructors/,2023-04-03,0.5
https://weclouddata.com/career-guides/data-bi-analyst/bi-data-analytics-portfolio/,2023-04-03,0.5
https://weclouddata.com/career-guides/data-bi-analyst/bi-data-analytics-job-search/,2023-04-03,0.5
https://weclouddata.com/career-guides/data-bi-analyst/data-analyst-job-market/,2023-04-03,0.5
https://weclouddata.com/career-guides/data-bi-analyst/advice-from-weclouddata-instructors/,2023-04-03,0.5
https://weclouddata.com/career-guides/data-bi-analyst/what-is-data-analytics-business-intellligence/industry-trends-of-bi/,2023-04-17,0.5
https://weclouddata.com/career-guides/machine-learning-engineer/,2023-06-27,0.5
https://weclouddata.com/career-guides/machine-learning-engineer/what-is-machine-learning-engineering/,2023-06-27,0.5
https://weclouddata.com/career-guides/machine-learning-engineer/machine-learning-engineering-as-a-career-path/,2023-06-27,0.5
https://weclouddata.com/corporate-training/corporate-devops-training/,2023-03-31,0.5
https://weclouddata.com/course-package/data-fundamentals-course-package-ca/,2023-08-04,0.5
https://weclouddata.com/course-package/data-science-bootcamp-pt-us/,2023-08-09,0.5
https://weclouddata.com/course-package/data-science-bootcamp-pt-ca/,2023-08-09,0.5
https://weclouddata.com/course-package/data-science-bootcamp-ft-us/,2023-08-09,0.5
https://weclouddata.com/course-package/data-science-bootcamp-ft-ca/,2023-08-09,0.5
https://weclouddata.com/course-package/business-intelligence-bootcamp-ca/,2023-08-09,0.5
https://weclouddata.com/course-package/business-intelligence-bootcamp-us/,2023-08-09,0.5
https://weclouddata.com/course-package/data-engineering-bootcamp-ca/,2023-08-09,0.5
https://weclouddata.com/course-package/data-engineering-bootcamp-us/,2023-08-09,0.5
https://weclouddata.com/course-package/devops-engineering-bootcamp-ca/,2023-08-09,0.5
https://weclouddata.com/course-package/devops-engineering-bootcamp-us/,2023-08-09,0.5
https://weclouddata.com/course-package/ml-engineering-bootcamp-ca/,2023-08-09,0.5
https://weclouddata.com/course-package/ml-engineering-bootcamp-us/,2023-08-09,0.5
https://weclouddata.com/wecloudopen/,2023-10-16,0.5
https://weclouddata.com/wecloudopen/https-us02web-zoom-us-meeting-register-tzwvc-gppz8ugdimj9redstur_vwqfh_o5sp/,2023-04-13,0.5
https://weclouddata.com/wecloudopen/machine-learning-engineer-career-session-how-to-prepare-for-ml-engineer-jobs/,2023-04-13,0.5
https://weclouddata.com/wecloudopen/devops-info-session-kubernetes-certification-guide/,2023-04-13,0.5
https://weclouddata.com/wecloudopen/wecloudopen-introduction-to-python-basics/,2023-04-17,0.5
https://weclouddata.com/wecloudopen/wecloudopen-introduction-to-sql-queries-and-functions/,2023-04-17,0.5
https://weclouddata.com/wecloudopen/data-science-job-market-in-the-era-of-chatgpt-20230503/,2023-05-03,0.5
https://weclouddata.com/wecloudopen/wecloudopen-data-analyticsscience-job-search-workshop-20230510/,2023-05-08,0.5
https://weclouddata.com/wecloudopen/wecloudopen-github-actions-20230602/,2023-05-24,0.5
https://weclouddata.com/wecloudopen/infosession-devops-use-cases-20230531/,2023-05-24,0.5
https://weclouddata.com/wecloudopen/infosession-devops-paths-20230607/,2023-06-07,0.5
https://weclouddata.com/wecloudopen/cloud-engineering-devops-20230614/,2023-06-13,0.5
https://weclouddata.com/wecloudopen/wecloudopen-introduction-to-terraform-20230616/,2023-06-15,0.5
https://weclouddata.com/wecloudopen/infosession-cloud-engineering-and-devops-for-modern-workloads-20230628/,2023-06-26,0.5
https://weclouddata.com/wecloudopen/data-science-job-market-report-20230803-4/,2023-08-02,0.5
https://weclouddata.com/wecloudopen/introduction-to-bi-and-data-analytics-bootcamp-20230808/,2023-08-02,0.5
https://weclouddata.com/wecloudopen/business-intelligence-bootcamp-alumni-success-stories-20230815/,2023-08-02,0.5
https://weclouddata.com/wecloudopen/data-scienceanalytics-panel-ama-with-career-mentors-20230822-4/,2023-08-02,0.5
https://weclouddata.com/wecloudopen/introduction-to-bi-and-data-analytics-bootcamp-20230808-4/,2023-08-02,0.5
https://weclouddata.com/wecloudopen/data-scienceanalytics-panel-ama-with-career-mentors-20230817/,2023-08-03,0.5
https://weclouddata.com/wecloudopen/data-science-job-search-workshop-20230824/,2023-08-03,0.5
https://weclouddata.com/wecloudopen/business-intelligence-bootcamp-alumni-success-stories-20230815-4/,2023-08-09,0.5
https://weclouddata.com/wecloudopen/data-science-bootcamp-info-session-20230810-4/,2023-08-09,0.5
https://weclouddata.com/wecloudopen/data-scienceanalytics-panel-ama-with-career-mentors-20230822-5/,2023-08-09,0.5
https://weclouddata.com/wecloudopen/b9-data-engineering-alumni-panel-discussion-20230828/,2023-08-14,0.5
https://weclouddata.com/wecloudopen/intro-to-data-jobs-dsdebi-20230831/,2023-08-16,0.5
https://weclouddata.com/wecloudopen/job-search-success-via-real-project-experience-building-20230914/,2023-08-16,0.5
https://weclouddata.com/wecloudopen/how-to-write-a-dabi-resume-with-no-relevant-work-experience-20230905/,2023-08-23,0.5
https://weclouddata.com/wecloudopen/career-growth-hacking-bootcamp-career-services-20230829/,2023-08-23,0.5
https://weclouddata.com/wecloudopen/introduction-to-bi-and-data-analytics-bootcamp-20230912/,2023-09-02,0.5
https://weclouddata.com/wecloudopen/career-switch-into-a-data-and-ai-career-from-nonrelated-backgrounds-20230919/,2023-09-07,0.5
https://weclouddata.com/wecloudopen/data-sciencedata-analyticsdata-engineer-job-market-report-20230921/,2023-09-07,0.5
https://weclouddata.com/wecloudopen/b9-data-engineering-use-cases-and-career-path-20230925/,2023-09-18,0.5
https://weclouddata.com/wecloudopen/b9-introduction-to-data-engineering-bootcamp-real-client-projects-20231016/,2023-09-18,0.5
https://weclouddata.com/wecloudopen/use-openai-api-to-build-resumeinterview-and-supercharge-your-job-search-20231010/,2023-09-29,0.5
https://weclouddata.com/wecloudopen/data-science-bootcamp-alumni-panel-discussion-20231012/,2023-09-29,0.5
https://weclouddata.com/wecloudopen/fast-track-career-change-via-real-dataai-projects-20231019/,2023-09-29,0.5
https://weclouddata.com/wecloudopen/career-growth-hacking-bootcamp-career-services-20231024/,2023-09-29,0.5
https://weclouddata.com/wecloudopen/data-scienceanalytics-job-market-report-october-20231026/,2023-09-29,0.5
https://weclouddata.com/wecloudopen/data-science-bootcamp-info-session-20231102/,2023-10-16,0.5
https://weclouddata.com/wecloudopen/how-to-write-dabi-resume-with-no-relevant-work-experience-20231107/,2023-10-16,0.5
https://weclouddata.com/wecloudopen/data-science-bootcamp-alumni-panel-discussion-20231109/,2023-10-16,0.5
https://weclouddata.com/success-stories/dong-shi/,2021-04-12,0.5
https://weclouddata.com/success-stories/todd-s/,2021-04-12,0.5
https://weclouddata.com/success-stories/zheng-x/,2021-04-12,0.5
https://weclouddata.com/success-stories/kirina-hou/,2021-04-12,0.5
https://weclouddata.com/success-stories/bhrigu-hadha/,2021-04-12,0.5
https://weclouddata.com/success-stories/qin/,2021-04-12,0.5
https://weclouddata.com/success-stories/aaron-wu/,2021-04-12,0.5
https://weclouddata.com/success-stories/sinthushan-sooriyakumar/,2021-04-14,0.5
https://weclouddata.com/success-stories/shelley-geng/,2021-04-14,0.5
https://weclouddata.com/success-stories/minjung-koo/,2021-04-14,0.5
https://weclouddata.com/success-stories/grace/,2021-04-26,0.5
https://weclouddata.com/success-stories/wenle/,2021-04-26,0.5
https://weclouddata.com/success-stories/m-chowdhury/,2021-04-26,0.5
https://weclouddata.com/success-stories/taz/,2021-09-27,0.5
https://weclouddata.com/success-stories/nhat-tran-0/,2021-10-12,0.5
https://weclouddata.com/success-stories/yin-zhao/,2021-10-13,0.5
https://weclouddata.com/success-stories/celio-oliveira-2/,2021-10-13,0.5
https://weclouddata.com/success-stories/monica-miao/,2021-10-13,0.5
https://weclouddata.com/success-stories/jason-lee/,2021-10-14,0.5
https://weclouddata.com/success-stories/grace-t/,2021-10-14,0.5
https://weclouddata.com/success-stories/yi-zheng-2/,2021-10-14,0.5
https://weclouddata.com/success-stories/alex-v/,2023-07-28,0.5
https://weclouddata.com/success-stories/gauravinder-singh-nagi/,2023-08-06,0.5
https://weclouddata.com/success-stories/charles-zheng/,2023-08-06,0.5
https://weclouddata.com/success-stories/maddy-mohammadi/,2023-08-06,0.5
https://weclouddata.com/success-stories/sally-li/,2023-08-06,0.5
https://weclouddata.com/success-stories/dipin-dilip/,2023-08-06,0.5
https://weclouddata.com/success-stories/varun-mehta/,2023-08-06,0.5
https://weclouddata.com/success-stories/shubhangi-kharat/,2023-08-06,0.5
https://weclouddata.com/success-stories/nathan-ling/,2023-08-06,0.5
https://weclouddata.com/success-stories/chloe-dai-success-story/,2023-08-06,0.5
https://weclouddata.com/success-stories/harold-castillo-success-story/,2023-08-06,0.5
https://weclouddata.com/success-stories/nikki-mihalovics-success-story/,2023-08-06,0.5
https://weclouddata.com/success-stories/lynn-zhang-success-story/,2023-08-06,0.5
https://weclouddata.com/success-stories/keivan-mokhtarpour/,2023-08-06,0.5
https://weclouddata.com/success-stories/pooja-sureja/,2023-08-06,0.5
https://weclouddata.com/success-stories/waqas-khan/,2023-08-06,0.5
https://weclouddata.com/success-stories/yang-wu/,2023-08-06,0.5
https://weclouddata.com/success-stories/daniel-chi/,2023-08-06,0.5
https://weclouddata.com/success-stories/charles-qin/,2023-08-07,0.5
https://weclouddata.com/success-stories/manny-brar/,2023-08-07,0.5
https://weclouddata.com/success-stories/yi-zheng/,2023-08-07,0.5
https://weclouddata.com/success-stories/eric-li/,2023-08-07,0.5
https://weclouddata.com/success-stories/yining-zhuang/,2023-08-07,0.5
https://weclouddata.com/success-stories/joy-meng/,2023-08-07,0.5
https://weclouddata.com/success-stories/saif-rahman/,2023-08-07,0.5
https://weclouddata.com/success-stories/aaron-wu-2/,2023-08-07,0.5
https://weclouddata.com/success-stories/joe-xu/,2023-08-07,0.5
https://weclouddata.com/success-stories/sylvester-lall/,2023-08-07,0.5
https://weclouddata.com/success-stories/christina-song/,2023-08-07,0.5
https://weclouddata.com/success-stories/albert-ngan/,2023-08-07,0.5
https://weclouddata.com/success-stories/bach-pham/,2023-08-07,0.5
https://weclouddata.com/success-stories/farius-tjioesman/,2023-08-07,0.5
https://weclouddata.com/success-stories/xiaodong-li/,2023-08-07,0.5
https://weclouddata.com/success-stories/jackson-r/,2023-08-07,0.5
https://weclouddata.com/success-stories/stan-taov/,2023-08-07,0.5
https://weclouddata.com/success-stories/michael-s/,2023-08-07,0.5
https://weclouddata.com/success-stories/mingzhi-sha/,2023-08-07,0.5
https://weclouddata.com/success-stories/nhat-tran/,2023-08-07,0.5
https://weclouddata.com/success-stories/ernesto-ramos/,2023-08-07,0.5
https://weclouddata.com/success-stories/ziyang-tian/,2023-08-07,0.5
https://weclouddata.com/success-stories/roshni-ravoof/,2023-08-07,0.5
https://weclouddata.com/success-stories/max-zhao/,2023-08-07,0.5
https://weclouddata.com/success-stories/lily-xiao/,2023-08-28,0.5
https://weclouddata.com/category/career-guide/,2022-06-22,0.5
https://weclouddata.com/category/blog/consulting/,2022-06-22,0.5
https://weclouddata.com/category/blog/guest-blog/,2022-06-22,0.5
https://weclouddata.com/category/blog/learning-guide/,2022-10-14,0.5
https://weclouddata.com/category/blog/student-blog/,2022-12-21,0.5
https://weclouddata.com/category/uncategorized/,2023-08-01,0.5
https://weclouddata.com/category/wecloud-courses/,2021-10-24,0.5
https://weclouddata.com/category/wecloud-faculty/,2022-06-22,0.5
https://weclouddata.com/category/wecloud-news/,2021-10-24,0.5
https://weclouddata.com/tag/ai/,2021-10-24,0.5
https://weclouddata.com/tag/airflow/,2022-06-22,0.5
https://weclouddata.com/tag/aws/,2023-08-28,0.5
https://weclouddata.com/tag/bert/,2021-10-20,0.5
https://weclouddata.com/tag/bi-analyst/,2023-08-07,0.5
https://weclouddata.com/tag/big-data/,2023-08-28,0.5
https://weclouddata.com/tag/bootcamp/,2021-10-21,0.5
https://weclouddata.com/tag/canonical/,2022-02-28,0.5
https://weclouddata.com/tag/career/,2021-10-20,0.5
https://weclouddata.com/tag/career-advice/,2021-10-24,0.5
https://weclouddata.com/tag/career-switch/,2023-08-07,0.5
https://weclouddata.com/tag/churn-modeling/,2021-10-24,0.5
https://weclouddata.com/tag/client-project/,2023-08-07,0.5
https://weclouddata.com/tag/cloud-init/,2022-02-28,0.5
https://weclouddata.com/tag/clustering/,2021-10-20,0.5
https://weclouddata.com/tag/cockpit/,2022-02-25,0.5
https://weclouddata.com/tag/computer-science/,2023-08-07,0.5
https://weclouddata.com/tag/computer-vision/,2021-10-21,0.5
https://weclouddata.com/tag/consultant/,2023-08-06,0.5
https://weclouddata.com/tag/consulting/,2023-08-07,0.5
https://weclouddata.com/tag/containers/,2022-02-28,0.5
https://weclouddata.com/tag/credit-scoring/,2021-10-24,0.5
https://weclouddata.com/tag/customer-segmentation/,2021-10-20,0.5
https://weclouddata.com/tag/dashboard/,2022-06-22,0.5
https://weclouddata.com/tag/data-analyst/,2023-08-07,0.5
https://weclouddata.com/tag/data-analytics/,2023-08-07,0.5
https://weclouddata.com/tag/data-engineer/,2023-08-07,0.5
https://weclouddata.com/tag/data-engineering/,2023-08-28,0.5
https://weclouddata.com/tag/data-ingestion/,2021-10-20,0.5
https://weclouddata.com/tag/data-pipeline/,2023-08-28,0.5
https://weclouddata.com/tag/data-science/,2023-08-07,0.5
https://weclouddata.com/tag/data-scientist/,2023-08-07,0.5
https://weclouddata.com/tag/data-warehouse/,2023-08-06,0.5
https://weclouddata.com/tag/dataops-developer/,2023-08-06,0.5
https://weclouddata.com/tag/deep-learning/,2021-10-24,0.5
https://weclouddata.com/tag/developer/,2023-08-06,0.5
https://weclouddata.com/tag/devops/,2022-10-14,0.5
https://weclouddata.com/tag/digital-marketing/,2021-10-24,0.5
https://weclouddata.com/tag/docker/,2021-10-24,0.5
https://weclouddata.com/tag/emr/,2021-10-20,0.5
https://weclouddata.com/tag/etl/,2023-08-06,0.5
https://weclouddata.com/tag/fraud-detection/,2021-10-24,0.5
https://weclouddata.com/tag/healthcare/,2021-10-21,0.5
https://weclouddata.com/tag/hive/,2021-10-21,0.5
https://weclouddata.com/tag/immigrant/,2023-08-07,0.5
https://weclouddata.com/tag/immigrated/,2023-08-07,0.5
https://weclouddata.com/tag/job-market/,2021-10-21,0.5
https://weclouddata.com/tag/job-search/,2021-10-21,0.5
https://weclouddata.com/tag/kinesis/,2022-12-21,0.5
https://weclouddata.com/tag/linux/,2022-10-14,0.5
https://weclouddata.com/tag/lookalike-model/,2022-06-22,0.5
https://weclouddata.com/tag/machine-learning/,2023-08-06,0.5
https://weclouddata.com/tag/machine-learning-engineering/,2023-07-28,0.5
https://weclouddata.com/tag/mechanical-engineer/,2023-08-06,0.5
https://weclouddata.com/tag/mlops/,2021-10-20,0.5
https://weclouddata.com/tag/multipass/,2022-02-28,0.5
https://weclouddata.com/tag/nlp/,2021-10-22,0.5
https://weclouddata.com/tag/nosql/,2021-10-21,0.5
https://weclouddata.com/tag/project-only/,2023-08-07,0.5
https://weclouddata.com/tag/projects/,2021-10-20,0.5
https://weclouddata.com/tag/python/,2021-10-24,0.5
https://weclouddata.com/tag/real-time-analytics/,2021-10-21,0.5
https://weclouddata.com/tag/recommender-system/,2021-10-20,0.5
https://weclouddata.com/tag/redshift/,2021-10-21,0.5
https://weclouddata.com/tag/robotics/,2021-10-24,0.5
https://weclouddata.com/tag/serverless/,2021-10-20,0.5
https://weclouddata.com/tag/spark/,2023-08-28,0.5
https://weclouddata.com/tag/streaming-data/,2022-12-21,0.5
https://weclouddata.com/tag/supply-chain/,2023-08-06,0.5
https://weclouddata.com/tag/sysadmin/,2022-02-25,0.5
https://weclouddata.com/tag/tableau/,2021-10-24,0.5
https://weclouddata.com/tag/topic-modeling/,2021-10-22,0.5
https://weclouddata.com/tag/ubuntu/,2022-02-28,0.5
https://weclouddata.com/tag/virtual-machines/,2022-02-28,0.5
https://weclouddata.com/tag/visualization/,2021-10-24,0.5
https://weclouddata.com/tag/web-scraping/,2021-10-24,0.5
https://weclouddata.com/product-category/uncategorize/,2023-10-12,0.5
https://weclouddata.com/product-tag/ai/,2023-10-11,0.5
https://weclouddata.com/product-tag/llm/,2023-10-11,0.5
https://weclouddata.com/product-tag/machine-learning-engineer/,2023-10-11,0.5
https://weclouddata.com/product-tag/nlp/,2023-10-11,0.5
https://weclouddata.com/data_disciplines/business-intelligence/,2023-10-16,0.5
https://weclouddata.com/data_disciplines/cloud-engineering/,2023-06-13,0.5
https://weclouddata.com/data_disciplines/data-engineering/,2023-10-11,0.5
https://weclouddata.com/data_disciplines/data-science/,2023-10-16,0.5
https://weclouddata.com/data_disciplines/devops-engineering/,2023-10-05,0.5
https://weclouddata.com/data_disciplines/ml-engineering/,2023-10-11,0.5
https://weclouddata.com/data_disciplines/wecareer/,2023-04-13,0.5
https://weclouddata.com/course_type/bootcamp/,2023-10-05,0.5
https://weclouddata.com/course_type/certificate/,,0.5
https://weclouddata.com/course_type/free/,2023-08-21,0.5
https://weclouddata.com/course_type/portfolio_course/,2023-10-02,0.5
https://weclouddata.com/course_type/short_course/,2023-10-11,0.5
https://weclouddata.com/student_review/review/,2021-10-14,0.5
https://weclouddata.com/student_review/story/,2023-08-28,0.5
https://weclouddata.com/learning_mode/online-live/,2023-10-11,0.5
https://weclouddata.com/learning_mode/self-paced/,2023-10-02,0.5
https://weclouddata.com/course_level/level-advanced/,2023-10-11,0.5
https://weclouddata.com/course_level/level-beginner/,2023-10-11,0.5
https://weclouddata.com/course_level/level-intermediate/,2023-10-11,0.5
https://weclouddata.com/event_type/live-class/,2023-04-17,0.5
https://weclouddata.com/event_type/panel-discussion/,2023-10-16,0.5
https://weclouddata.com/event_type/webinar/,2023-10-16,0.5
https://weclouddata.com/event_type/workshop/,2023-09-29,0.5
https://weclouddata.com/location/online/,2023-10-05,0.5
https://weclouddata.com/location/toronto/,2023-10-05,0.5
https://weclouddata.com/location/us-online/,2023-10-11,0.5
https://weclouddata.com/location/vancouver/,2023-09-13,0.5
https://weclouddata.com/pace/full-time/,2023-09-13,0.5
https://weclouddata.com/pace/part-time/,2023-10-11,0.5
https://weclouddata.com/pricing_currency/cad/,2023-08-09,0.5
https://weclouddata.com/pricing_currency/usd/,2023-08-09,0.5
